"groupId","pathId","nodeId","value"
"97","3","0","175.3354690322673"
"97","3","1","486.02617878410877"
"97","3","2","114.13858558997795"
"97","4","0","244.88533661970342"
"97","4","1","1019.9921864925208"
"97","4","2","219.828633158248"
"97","5","0","198.98265795293645"
"97","5","1","533.0198446592331"
"97","5","2","116.53281971083368"
"100","1","0","597.3722545487702"
"100","1","1","709.0796933412277"
"100","1","2","794.281310748726"
"100","2","0","610.6495382007665"
"100","2","1","940.8212684668064"
"100","2","2","1531.5573639655465"
"100","3","0","522.9263823180385"
"100","3","1","156.53014924531112"
"100","3","2","943.0212237081486"
"100","4","0","610.6495382007665"
"100","4","1","1375.354173431878"
"100","5","0","442.0962748590014"
"100","5","1","1383.9597363378384"
"103","1","0","208.82404184432846"
"103","1","1","245.2788366817265"
"103","1","2","370.97198826208694"
"103","2","0","143.05925705312768"
"103","2","1","91.31743008333979"
"103","3","0","175.1581034615404"
"103","3","1","50.24117492891119"
"103","4","0","214.06948428881591"
"103","4","1","396.4386055838388"
"103","5","0","257.40751734857105"
"103","5","1","395.69459206527023"
"105","1","0","812.9884628399388"
"105","1","1","189.0515946521906"
"105","1","2","268.3992475107542"
"105","2","0","812.9884628399388"
"105","2","1","178.472127724512"
"105","2","2","513.3504901311909"
"105","3","0","812.9884628399388"
"105","3","1","321.27420979238616"
"105","3","2","646.6314708427301"
"105","4","0","812.9884628399388"
"105","4","1","345.5485899028339"
"105","5","0","939.9907084390043"
"105","5","1","312.88751399727636"
"112","1","0","100.75049831737799"
"112","1","1","44.423229090352756"
"112","1","2","119.22749680459954"
"112","2","0","600.8079878773161"
"112","2","1","1138.195091605228"
"112","3","0","289.31807633748633"
"112","3","1","728.8459932673752"
"112","4","0","255.8667214687928"
"112","4","1","508.21262052593926"
"112","5","0","316.91247593657"
"112","5","1","390.13894129845283"
"113","1","0","250.40547831914085"
"113","1","1","281.40251911688085"
"113","1","2","250.53467931782976"
"113","2","0","250.40547831914085"
"113","2","1","1205.455600191181"
"113","2","2","184.77833645176403"
"113","3","0","235.96031386932884"
"113","3","1","583.2207339205514"
"113","3","2","181.7528905865298"
"113","4","0","233.01649914395276"
"113","4","1","186.5733277631644"
"113","4","2","230.19243116838913"
"113","5","0","233.01649914395276"
"113","5","1","181.7528905865298"
"116","1","0","493.3409167591581"
"116","1","1","1434.6434769015736"
"116","1","2","256.1723504117879"
"116","2","0","275.69825225994555"
"116","2","1","435.4568897782495"
"116","2","2","348.9433050266646"
"116","3","0","927.2060893920973"
"116","3","1","803.1278947279635"
"116","3","2","178.3104024044473"
"116","4","0","583.627272753953"
"116","4","1","538.2184948220993"
"116","5","0","927.2060893920973"
"116","5","1","165.35073942306218"
"117","1","0","255.29096106593298"
"117","1","1","283.63682647638785"
"117","1","2","1126.5146616913335"
"117","2","0","571.1851807611623"
"117","2","1","325.4057731037548"
"117","2","2","797.8933736845381"
"117","3","0","436.7372598250808"
"117","3","1","821.5628194868564"
"117","4","0","571.1851807611623"
"117","4","1","1452.350994674095"
"117","5","0","614.6774212834792"
"117","5","1","1029.0382869534399"
"119","1","0","561.2274040692417"
"119","1","1","176.60279319626684"
"119","1","2","360.25277562988"
"119","2","0","561.2274040692417"
"119","2","1","535.0025306899795"
"119","2","2","483.29247060506503"
"119","3","0","561.2274040692417"
"119","3","1","549.3227923213897"
"119","3","2","463.3563002799975"
"119","4","0","520.994869453949"
"119","4","1","614.0100841172006"
"119","4","2","306.21807104683546"
"119","5","0","428.04430926700195"
"119","5","1","306.21807104683546"
"124","1","0","169.57787331699987"
"124","1","1","152.80890282032837"
"124","2","0","265.2477729987556"
"124","2","1","197.4237859033828"
"124","3","0","182.5929229744891"
"124","3","1","148.48032737985608"
"124","4","0","225.36239507418222"
