"start","stop","path","selection_rate","non_ordered_ratio","ordered_ratio","non_ordered_ratio_median","non_ordered_ratio_mean","ordered_ratio_mean","ordered_ratio_median","ordered_max","non_ordered_max","ordered_min","non_ordered_min"
"Hamson_Gamgee","List_of_Middle-earth_Orcs","902515,459662,14143065,7025945","0.2","0.601578847251284","0.004266120138971241","0.6053832984591972","0.6080578276583601","0.0043501443374998955","0.004324815543926333","0.0047508751304827035","0.6649229598630397","0.004266120138971241","0.6011984021304927"
"Ceratocanthinae","Sternorrhyncha","25251844,4034594,18973752,5303935","0.4","0.5951629863301787","0.4629750898288211","0.5945894273969984","0.5944644209628437","0.46250344116410835","0.4625250897415097","0.4652145902633405","0.5974572220629003","0.4601367747619875","0.5916260395755664"
"Ceratocanthinae","Sternorrhyncha","25251844,7044,207600,5303935","0.4","0.5916260395755664","0.4601367747619875","0.5945894273969984","0.5944644209628437","0.46250344116410835","0.4625250897415097","0.4652145902633405","0.5974572220629003","0.4601367747619875","0.5916260395755664"
"Ceratocanthinae","Sternorrhyncha","25251844,23366462,162296,5303935","0.2","0.5961189178854794","0.4638755254873993","0.5945894273969984","0.5944644209628437","0.46250344116410835","0.4625250897415097","0.4652145902633405","0.5974572220629003","0.4601367747619875","0.5916260395755664"
"Mavra_Mesanychta","United_States_Patent_and_Trademark_Office","37838738,5043734,18618509,218363","0.8","0.4383944834764507","0.2115199406878333","0.43338537600832683","0.430987695624698","0.20836632028148672","0.20907141536732277","0.21298905588013956","0.4383944834764507","0.2031949545980976","0.419463960447567"
"Mavra_Mesanychta","United_States_Patent_and_Trademark_Office","37838738,5043734,19001,218363","0.2","0.43338537600832683","0.20907141536732277","0.43338537600832683","0.430987695624698","0.20836632028148672","0.20907141536732277","0.21298905588013956","0.4383944834764507","0.2031949545980976","0.419463960447567"
"Juchandra_railway_station","Chennai_Suburban_Railway","34165180,655887,8531312","0.6","0.5054140375477136","0.3176228674885921","0.5010516475812106","0.5023229726571629","0.2857735507679395","0.2801526487600447","0.3176228674885921","0.5083742307392694","0.2764946046201843","0.49746825582301163"
"Juchandra_railway_station","Chennai_Suburban_Railway","34165180,1341200,655887,8531312","0.2","0.5070499337851523","0.28461356255328807","0.5010516475812106","0.5023229726571629","0.2857735507679395","0.2801526487600447","0.3176228674885921","0.5083742307392694","0.2764946046201843","0.49746825582301163"
"Juchandra_railway_station","Chennai_Suburban_Railway","34165180,2074315,2061313,8531312","0.2","0.5015969463270235","0.2788143399283885","0.5010516475812106","0.5023229726571629","0.2857735507679395","0.2801526487600447","0.3176228674885921","0.5083742307392694","0.2764946046201843","0.49746825582301163"
"Philip_Widmer","Canadian_French","24518434,88726,19851291,10904336","0.8","0.3826839826839827","0.15429570212642182","0.3883982683982684","0.3885621933621934","0.15989207544264378","0.15901719252370947","0.1701885439119566","0.4081962481962482","0.15429570212642182","0.38233766233766237"
"Philip_Widmer","Canadian_French","24518434,628275,10597,10904336","0.2","0.4054256854256854","0.1701885439119566","0.3883982683982684","0.3885621933621934","0.15989207544264378","0.15901719252370947","0.1701885439119566","0.4081962481962482","0.15429570212642182","0.38233766233766237"
"Size_divider","Undershirt","12778673,38180,2399951","1.0","0.39226937385711586","0.23430292697386979","0.39271076360426255","0.3952002017781701","0.20052952015064526","0.19636727796583742","0.23430292697386979","0.41446497257078","0.1952589317750933","0.390125480799546"
"Uffington_railway_station","Aston_Rowant_railway_station","19943501,18596998,9091490","0.2","0.43713669910521846","0.21631046120484168","0.42929919665599897","0.4303781594931749","0.21781558889705552","0.21078165480078567","0.3811339156342688","0.43713669910521846","0.20358439202627493","0.42740513356410426"
"Uffington_railway_station","Aston_Rowant_railway_station","19943501,7749774,9091490","0.6","0.42858075893148717","0.20358439202627493","0.42929919665599897","0.4303781594931749","0.21781558889705552","0.21078165480078567","0.3811339156342688","0.43713669910521846","0.20358439202627493","0.42740513356410426"
"Uffington_railway_station","Aston_Rowant_railway_station","19943501,18602405,9091490","0.2","0.43243419763568675","0.21127237726268414","0.42929919665599897","0.4303781594931749","0.21781558889705552","0.21078165480078567","0.3811339156342688","0.43713669910521846","0.20358439202627493","0.42740513356410426"
"Masters_of_the_Dark_Arts","3_Kings_(Rick_Ross_song)","37906774,18945847,194546,36721747","0.4","0.5141586707231454","0.29802219102084454","1.059989078711288","0.5328678784096523","0.30925483402510695","0.6128200528694516","0.35337332445905345","0.5814026055074499","0.28727686086693427","0.5003510414228879"
"Masters_of_the_Dark_Arts","3_Kings_(Rick_Ross_song)","37906774,18945847,8083,36721747","0.6","0.5406037912473672","0.3118900957493954","1.059989078711288","0.5328678784096523","0.30925483402510695","0.6128200528694516","0.35337332445905345","0.5814026055074499","0.28727686086693427","0.5003510414228879"
"Benelli_Argo_EL","Musket","19762669,25456,53436,185324","0.4","0.3885831016285536","0.17576275976023154","0.3881291494070249","0.38938659706065937","0.17702339424323119","0.17539392749600508","0.18997698778926722","0.39613005731146794","0.173952570373674","0.3858026442716904"
"Benelli_Argo_EL","Musket","19762669,25456,945498,185324","0.2","0.39380355217613344","0.18997698778926722","0.3881291494070249","0.38938659706065937","0.17702339424323119","0.17539392749600508","0.18997698778926722","0.39613005731146794","0.173952570373674","0.3858026442716904"
"Benelli_Argo_EL","Musket","19762669,25456,6579,185324","0.2","0.38756170913011406","0.18773562249127557","0.3881291494070249","0.38938659706065937","0.17702339424323119","0.17539392749600508","0.18997698778926722","0.39613005731146794","0.173952570373674","0.3858026442716904"
"Benelli_Argo_EL","Musket","19762669,25456,547111,185324","0.2","0.387504965102423","0.1751385820823098","0.3881291494070249","0.38938659706065937","0.17702339424323119","0.17539392749600508","0.18997698778926722","0.39613005731146794","0.173952570373674","0.3858026442716904"
"Gueydon-class_cruisers","French_battleship_Henri_IV","38727694,23821454,23421744","0.2","0.39074345805820493","0.1747568089591313","0.39159941305942775","0.39255563707507946","0.11743350425910667","0.114920106822586","0.1747568089591313","0.40254340914649056","0.11300050592911295","0.39074345805820493"
"Gueydon-class_cruisers","French_battleship_Henri_IV","38727694,23821454,864551,23421744","0.6","0.40254340914649056","0.1187958724360744","0.39159941305942775","0.39255563707507946","0.11743350425910667","0.114920106822586","0.1747568089591313","0.40254340914649056","0.11300050592911295","0.39074345805820493"
"Gueydon-class_cruisers","French_battleship_Henri_IV","38727694,23821454,7712262,23421744","0.2","0.39117143555881634","0.11300050592911295","0.39159941305942775","0.39255563707507946","0.11743350425910667","0.114920106822586","0.1747568089591313","0.40254340914649056","0.11300050592911295","0.39074345805820493"
"Palace_Green","Georgia_(U.S._state)","1199287,7173720,108956,48830","0.8","0.22896176697660367","0.07140896615987907","0.21879091000637776","0.22098867725858568","0.06800553221434275","0.06715929927029717","0.07784699562242556","0.24561109059783157","0.06612406146559541","0.21684401329260514"
"Palace_Green","Georgia_(U.S._state)","1199287,9316,39696,48830","0.2","0.2186566412674969","0.06699692185426646","0.21879091000637776","0.22098867725858568","0.06800553221434275","0.06715929927029717","0.07784699562242556","0.24561109059783157","0.06612406146559541","0.21684401329260514"
"Nicylla","Gram-negative_bacteria","5826482,23410163,515018,12937","0.2","0.5540795472409998","0.39295780123510987","0.9866373211759157","0.4991128977923508","0.35409450776287377","0.7003261233040614","0.39295780123510987","0.5540795472409998","0.34832150622006497","0.49229680867788084"
"Nicylla","Gram-negative_bacteria","5826482,23410163,9028799,12937","0.8","0.49331866058795787","0.34956611774139706","0.9866373211759157","0.4991128977923508","0.35409450776287377","0.7003261233040614","0.39295780123510987","0.5540795472409998","0.34832150622006497","0.49229680867788084"
"Television_transmitter","Videoconferencing","2056235,12104,274116","0.4","0.3731703393919897","0.1980778610934733","0.3378371132915125","0.3395013672189159","0.18929910616837264","0.179917328427836","0.39662137687068083","0.3731703393919897","0.17889870880716727","0.3363358533054528"
"Television_transmitter","Videoconferencing","2056235,16648,274116","0.6","0.33638946973352635","0.17889870880716727","0.3378371132915125","0.3395013672189159","0.18929910616837264","0.179917328427836","0.39662137687068083","0.3731703393919897","0.17889870880716727","0.3363358533054528"
"Boeing_XPB","List_of_firsts_in_aviation","27755853,152437,22436359","0.4","0.2706633864215115","0.10817658840762762","0.2708360309033622","0.2729319349130304","0.1170932985620685","0.10791608931850986","0.31532546407405593","0.3033363546117657","0.10682199314421535","0.2700159696145712"
"Boeing_XPB","List_of_firsts_in_aviation","27755853,12213171,22436359","0.4","0.2700591307350339","0.10781188968286277","0.2708360309033622","0.2729319349130304","0.1170932985620685","0.10791608931850986","0.31532546407405593","0.3033363546117657","0.10682199314421535","0.2700159696145712"
"Boeing_XPB","List_of_firsts_in_aviation","27755853,4218,22436359","0.2","0.3033363546117657","0.12140994213480891","0.2708360309033622","0.2729319349130304","0.1170932985620685","0.10791608931850986","0.31532546407405593","0.3033363546117657","0.10682199314421535","0.2700159696145712"
"Financial_analysis","Harvard_Business_Review","651604,1885799,216474,1822696","0.5","0.553792181757434","0.37574002238204984","1.1086702305379217","0.5548279318409624","0.38257933526553256","0.7531897782816884","0.433367502966806","0.560892081523555","0.3751906948639474","0.5531239558970932"
"Financial_analysis","Harvard_Business_Review","651604,2844974,1822696","0.3333333333333333","0.554209822920147","0.433367502966806","1.1086702305379217","0.5548279318409624","0.38257933526553256","0.7531897782816884","0.433367502966806","0.560892081523555","0.3751906948639474","0.5531239558970932"
"Financial_analysis","Harvard_Business_Review","651604,35026843,36674345,1822696","0.16666666666666666","0.5531239558970932","0.3751906948639474","1.1086702305379217","0.5548279318409624","0.38257933526553256","0.7531897782816884","0.433367502966806","0.560892081523555","0.3751906948639474","0.5531239558970932"
"Keiichi_Suzuki_(composer)","Telecommunications_in_Angola","1406744,15573,23440,18934549","0.6","0.2885924312551048","0.10577300551610576","0.5824484980488247","0.2940526968569441","0.107856432171536","0.21364956769183774","0.1143450333005718","0.31141664397858243","0.1051581454808111","0.28750340321263274"
"Keiichi_Suzuki_(composer)","Telecommunications_in_Angola","1406744,15573,374039,18934549","0.4","0.31141664397858243","0.1143450333005718","0.5824484980488247","0.2940526968569441","0.107856432171536","0.21364956769183774","0.1143450333005718","0.31141664397858243","0.1051581454808111","0.28750340321263274"
"Simon_Rix","Damien_Hirst","11648179,9316,60919,293321","0.2","0.18971026556751966","0.017264605427033345","0.37788995999033326","0.18893602928671804","0.01670320494744346","0.033214561554773356","0.017264605427033345","0.189871378319594","0.01646950730145901","0.1879648774200478"
"Simon_Rix","Damien_Hirst","11648179,9316,1230235,293321","0.2","0.1879648774200478","0.01646950730145901","0.37788995999033326","0.18893602928671804","0.01670320494744346","0.033214561554773356","0.017264605427033345","0.189871378319594","0.01646950730145901","0.1879648774200478"
"Simon_Rix","Damien_Hirst","11648179,13272321,31717,293321","0.2","0.18920007518595097","0.016629939036480353","0.37788995999033326","0.18893602928671804","0.01670320494744346","0.033214561554773356","0.017264605427033345","0.189871378319594","0.01646950730145901","0.1879648774200478"
"Simon_Rix","Damien_Hirst","11648179,9316,18984536,293321","0.4","0.18817969442281357","0.016584622518293003","0.37788995999033326","0.18893602928671804","0.01670320494744346","0.033214561554773356","0.017264605427033345","0.189871378319594","0.01646950730145901","0.1879648774200478"
"Khaval","Geographic_information_system","18041847,48361,24847032,12398","0.2","0.4406779661016949","0.260060825574759","0.44285814754905406","0.4458119417680568","0.26365159418428863","0.2615842264126558","0.2789397040512706","0.4717631338350095","0.260060825574759","0.4406779661016949"
"Khaval","Geographic_information_system","18041847,457220,43567,12398","0.2","0.447992123215416","0.27067748585109697","0.44285814754905406","0.4458119417680568","0.26365159418428863","0.2615842264126558","0.2789397040512706","0.4717631338350095","0.260060825574759","0.4406779661016949"
"Khaval","Geographic_information_system","18041847,737,277315,12398","0.2","0.44285814754905406","0.26255664273576773","0.44285814754905406","0.4458119417680568","0.26365159418428863","0.2615842264126558","0.2789397040512706","0.4717631338350095","0.260060825574759","0.4406779661016949"
"Khaval","Geographic_information_system","18041847,48361,1876018,12398","0.4","0.4410999367044096","0.26048396391770523","0.44285814754905406","0.4458119417680568","0.26365159418428863","0.2615842264126558","0.2789397040512706","0.4717631338350095","0.260060825574759","0.4406779661016949"
"Altri_Mondi","Environmental_social_science","11491535,46034,26787,24842835","0.2","0.3265256972207504","0.12287192850720882","0.3005635566687539","0.304247386927412","0.11578975760112245","0.1129073594690571","0.1497616111322211","0.32739270748037186","0.11257764946411827","0.2999373825923607"
